M8GA1,8º GRUPO A1
M8GA2,8º GRUPO A2
M8GA3,8º GRUPO A3
M8GB1,8º GRUPO B1
M8GB2,8º GRUPO B2
M8GB3,8º GRUPO B3
M8GC1,8º GRUPO C1
M8GC2,8º GRUPO C2
M8GC3,8º GRUPO C3
M8GD1,8º GRUPO D1
M8GD2,8º GRUPO D2
M8GD3,8º GRUPO D3
M8GE1,8º GRUPO E1
M8GE2,8º GRUPO E2
M8GE3,8º GRUPO E3
SIS5ANA,5º ALFA
SIS6ANA,6º ALFA
ADM1ANA,1º ALFA
SIS3ANA,3º ALFA
SIS4ANA,4º ALFA
ADM1ANA,1º ALFA
ADM2ANA,2º ALFA
ADM2GNA,2º GAMA
EF1ANA,1º ALFA A
D1ANA,1º ALFA NOTURNO
D1GNA,1º GAMA NOTURNO
ADM7ANA,7º ALFA
ADM8ANA,8º ALFA
NUT4BDA,4º BETA DIURNO
D2ANA,2º ALFA NOTURNO
D2BNA,2º BETA NOTURNO
D2DNA,2º DELTA
D2GNA,2º GAMA
SIS3ANA,3º ALFA
SIS4ANA,4º ALFA
ADM5BDA,5º BETA DIURNO ALFA
ADM5ANA,5º ALFA
ADM6ANA,6º ALFA
ADM5ANA,5º ALFA
ADM6ANA,6º ALFA
ADM6BDA,6º BETA DIURNO ALFA
ADM1ANA,1º ALFA
ADM3BDA,3º BETA DIURNO ALFA
SIS1ANA,1º ALFA
SIS2ANA,2º ALFA
D10ANA,10º ALFA
D10GNA,10º GAMA
D1ANA,1º ALFA NOTURNO
D1GNA,1º GAMA NOTURNO
ADM5ANA,5º ALFA
ADM6ANA,6º ALFA
SIS1ANA,1º ALFA
SIS2ANA,2º ALFA
D9ANA,9º ALFA
D10ANA,10º ALFA
D10GNA,10º GAMA
NUT7ANA,7º ALFA A
NUT7ANB,7º ALFA B
NUT5ANA,5º ALFA A
NUT5ANB,5º ALFA B
NUT6ANA,6º ALFA A
NUT6ANB,6º ALFA B
NUT7ANA,7º ALFA A
NUT7ANB,7º ALFA B
SIS3ANA,3º ALFA
SIS4ANA,4º ALFA
EF5ANA,5º ALFA
EF6ANA,6º ALFA A
EF6ANB,6º ALFA B
NUT2BDA,2º BETA DIURNO
EF5ANA,5º ALFA
EF6ANA,6º ALFA A
EF6ANB,6º ALFA B
EF2ANA,2º ALFA
EF2GNA,2º GAMA
EF5ANA,5º ALFA
EF6ANA,6º ALFA A
EF6ANB,6º ALFA B
ADM3ANA,3º ALFA
ADM4ANA,4º ALFA
NUT7ANA,7º ALFA A
NUT7ANB,7º ALFA B
D7ANA,7º ALFA
D8ANA,8º ALFA
D8GNA,8º GAMA
D9ANA,9º ALFA
D10ANA,10º ALFA
D10GNA,10º GAMA
SIS3ANA,3º ALFA
SIS4ANA,4º ALFA
D1ANA,1º ALFA NOTURNO
D1BDA,1º BETA DIURNO ALFA
D1GNA,1º GAMA NOTURNO
SIS5ANA,5º ALFA
SIS6ANA,6º ALFA
SIS7ANA,7º ALFA
SIS8ANA,8º ALFA
SIS7ANA,7º ALFA
SIS8ANA,8º ALFA
SIS7ANA,7º ALFA
SIS8ANA,8º ALFA
ADM2ANA,2º ALFA
ADM2GNA,2º GAMA
D2ANA,2º ALFA NOTURNO
D2BDA,2º BETA DIURNO ALFA
D2BNA,2º BETA NOTURNO
D2DNA,2º DELTA
D2GNA,2º GAMA
ADM1ANA,1º ALFA
ADM2ANA,2º ALFA
ADM2GNA,2º GAMA
D4ANA,4º ALFA
D4BDA,4º BETA DIURNO ALFA
D4BNA,4º BETA
D4GNA,4º GAMA
NUT7ANA,7º ALFA A
NUT7ANB,7º ALFA B
NUT8ANA,8º ALFA A
NUT8ANB,8º ALFA B
SIS7ANA,7º ALFA
SIS8ANA,8º ALFA
M8ADA,8º ALFA A
M8ADB,8º ALFA B
M8GDA,8º GAMA A
M8GDB,8º GAMA B
ADM7ANA,7º ALFA
ADM7ANA,7º ALFA
ADM8ANA,8º ALFA
ADM7ANA,7º ALFA
ADM8ANA,8º ALFA
NUT1ANA,1ª ALFA
NUT1ANA,1ª ALFA
M2ADA,2º ALFA A
M2ADB,2º ALFA B
M2BNA,2º BETA NOTURNO
M2GDA,2º GAMA A
M2GDB,2º GAMA B
NUT2ANA,2º ALFA A
NUT2ANB,2º ALFA B
M2ADA,2º ALFA A
M2ADB,2º ALFA B
M2GDA,2º GAMA A
M2GDB,2º GAMA B
NUT2ANA,2º ALFA A
NUT2ANB,2º ALFA B
M2ADA,2º ALFA A
M2ADB,2º ALFA B
M2GDA,2º GAMA A
M2GDB,2º GAMA B
M2ADA,2º ALFA A
M2ADB,2º ALFA B
M2GDA,2º GAMA A
M2GDB,2º GAMA B
M3BNA,3º BETA NOTURNO
M3BNA,3º BETA NOTURNO
M4ADA,4º ALFA A
M4ADB,4º ALFA B
M4GDA,4º GAMA A
M4GDB,4º GAMA B
M4ADA,4º ALFA A
M4ADB,4º ALFA B
M4GDA,4º GAMA A
M4GDB,4º GAMA B
NUT3ANA,3º ALFA
NUT4ANA,4º ALFA A
NUT4ANB,4º ALFA B
M4ADA,4º ALFA A
M4ADB,4º ALFA B
M4GDA,4º GAMA A
M4GDB,4º GAMA B
M4ADA,4º ALFA A
M4ADB,4º ALFA B
M4BNA,4º BETA NOTURNO
M4GDA,4º GAMA A
M4GDB,4º GAMA B
M4ADA,4º ALFA A
M4ADB,4º ALFA B
M4GDA,4º GAMA A
M4GDB,4º GAMA B
EF1ANA,1º ALFA A
EF3ANA,3º ALFA
EF4ANA,4º ALFA A
EF4ANB,4 ALFA B
EF5ANA,5º ALFA
EF6ANA,6º ALFA A
EF6ANB,6º ALFA B
D1ANA,1º ALFA NOTURNO
D1GNA,1º GAMA NOTURNO
D1ANA,1º ALFA NOTURNO
D1GNA,1º GAMA NOTURNO
D1ANA,1º ALFA NOTURNO
D1GNA,1º GAMA NOTURNO
NUT3ANA,3º ALFA
NUT4ANA,4º ALFA A
NUT4ANB,4º ALFA B
NUT3ANA,3º ALFA
NUT4ANA,4º ALFA A
NUT4ANB,4º ALFA B
NUT3ANA,3º ALFA
NUT4ANA,4º ALFA A
NUT4ANB,4º ALFA B
NUT5ANA,5º ALFA A
NUT5ANB,5º ALFA B
NUT5ANA,5º ALFA A
NUT5ANB,5º ALFA B
NUT5ANA,5º ALFA A
NUT5ANB,5º ALFA B
NUT6ANA,6º ALFA A
NUT6ANB,6º ALFA B
D3ANA,3º ALFA
D3ANA,3º ALFA
D3BDA,3º BETA DIURNO ALFA
M10IGC,10º INTERNATO GRUPO C
M6AG1,6º GRUPO 1
M6AG2,6º GRUPO 1
M6AG3,6º GRUPO 3
M6AG4,6º GRUPO 4
M6AG5,6º GRUPO 5
M6GG1,6º GRUPO 1
M6GG2,6º GRUPO 2
M6GG3,6º GRUPO 3
M6GG4,6º GRUPO 4
M6GG5,6º GRUPO 5
M10IGA,10º INTERNATO GRUPO A
M10IGE,10º INTERNATO GRUPO E
M10IGA,10º INTERNATO GRUPO A
M10IGB,10º INTERNATO GRUPO B
M8AC2,8º GRUPO C2
M8AD1,8º GRUPO D1
M8AD2,8º GRUPO D2
M8AE1,8º GRUPO E1
M8AE2,8º GRUPO E2
M8GA1,8º GRUPO A1
M8GA2,8º GRUPO A2
M8GB1,8º GRUPO B1
M8GB2,8º GRUPO B2
M8GC1,8º GRUPO C1
M8IED,8º INTERNATO ESPECIAL DEPENDÊNCIA
M12IB1,12º INTERNATO GRUPO B1
M12IB2,12º INTERNATO GRUPO B2
M12IB3,12º INTERNATO GRUPO B3
M12IC1,12º
M12IC2,12º
M12IC3,12º
ADM1ANA,1º ALFA
D3ANA,3º ALFA
M6ADA,6º ALFA A
M6ADB,6º ALFA B
M6GDA,6º GAMA A
M6GDB,6º GAMA B
D2ANA,2º ALFA NOTURNO
D2BNA,2º BETA NOTURNO
D2DNA,2º DELTA
D2GNA,2º GAMA
M12IGD,12º INTERNATO GRUPO D
M12IGE,12º INTERNATO GRUPO E
M8AC2,8º GRUPO C2
M8AD1,8º GRUPO D1
M8AD2,8º GRUPO D2
M8AE1,8º GRUPO E1
M8AE2,8º GRUPO E2
M8GA1,8º GRUPO A1
M8GA2,8º GRUPO A2
M8GB1,8º GRUPO B1
M8GB2,8º GRUPO B2
M8GC1,8º GRUPO C1
M8IED,8º INTERNATO ESPECIAL DEPENDÊNCIA
SIS1ANA,1º ALFA
SIS2ANA,2º ALFA
D6ANA,6º ALFA
D6GNA,6º GAMA
D6ANA,6º ALFA
D6GNA,6º GAMA
NUT6ANA,6º ALFA A
NUT6ANB,6º ALFA B
NUT6ANA,6º ALFA A
NUT6ANB,6º ALFA B
EF1ANA,1º ALFA A
EF2ANA,2º ALFA
EF2GNA,2º GAMA
EF5ANA,5º ALFA
EF6ANA,6º ALFA A
EF6ANB,6º ALFA B
EF2ANA,2º ALFA
EF2GNA,2º GAMA
D2ANA,2º ALFA NOTURNO
D2BNA,2º BETA NOTURNO
D2DNA,2º DELTA
D2GNA,2º GAMA
EF7ANA,7º ALFA
EF7ANB,7º ALFA B
EF7ANA,7º ALFA
EF7ANB,7º ALFA B
EF7ANA,7º ALFA
EF7ANB,7º ALFA B
EF7ANA,7º ALFA
EF7ANB,7º ALFA B
EF7ANA,7º ALFA
EF7ANB,7º ALFA B
EF3ANA,3º ALFA
EF4ANA,4º ALFA A
EF4ANB,4 ALFA B
EF3ANA,3º ALFA
EF4ANA,4º ALFA A
EF4ANB,4 ALFA B
EF3ANA,3º ALFA
EF4ANA,4º ALFA A
EF4ANB,4 ALFA B
EF5ANA,5º ALFA
EF6ANA,6º ALFA A
EF6ANB,6º ALFA B
EF8ANA,8º ALFA A
EF8ANB,8º ALFA B
EF8ANA,8º ALFA A
EF8ANB,8º ALFA B
EF8ANA,8º ALFA A
EF8ANB,8º ALFA B
EF8ANA,8º ALFA A
EF8ANB,8º ALFA B
EF8ANA,8º ALFA A
EF8ANB,8º ALFA B
SIS7ANA,7º ALFA
SIS8ANA,8º ALFA
NUT1ANA,1ª ALFA
NUT2ANA,2º ALFA A
NUT2ANB,2º ALFA B
NUT1ANA,1ª ALFA
NUT2ANA,2º ALFA A
NUT2ANB,2º ALFA B
M10IGC,10º INTERNATO GRUPO C
M10IGD,10º INTERNATO GRUPO D
M12IGC,12º INTERNATO GRUPO C
M12IGD,12º INTERNATO GRUPO D
M8AC2,8º GRUPO C2
M8AD1,8º GRUPO D1
M8AD2,8º GRUPO D2
M8AE1,8º GRUPO E1
M8AE2,8º GRUPO E2
M8GA1,8º GRUPO A1
M8GA2,8º GRUPO A2
M8GB1,8º GRUPO B1
M8GB2,8º GRUPO B2
M8GC1,8º GRUPO C1
M8AC2,8º GRUPO C2
M8AD1,8º GRUPO D1
M8AD2,8º GRUPO D2
M8AE1,8º GRUPO E1
M8AE2,8º GRUPO E2
M8GA1,8º GRUPO A1
M8GA2,8º GRUPO A2
M8GB1,8º GRUPO B1
M8GB2,8º GRUPO B2
M8GC1,8º GRUPO C1
M8IED,8º INTERNATO ESPECIAL DEPENDÊNCIA
M8ADA,8º ALFA A
M8ADB,8º ALFA B
M8GDA,8º GAMA A
M8GDB,8º GAMA B
M10IGB,10º INTERNATO GRUPO B
M10IGD,10º INTERNATO GRUPO D
M10IGE,10º INTERNATO GRUPO E
M12IGA,12º INTERNATO GRUPO A
M12IGB,12º INTERNATO GRUPO B
M12IGA,12º INTERNATO GRUPO A
M12IGE,12º INTERNATO GRUPO E
M6ADA,6º ALFA A
M6ADB,6º ALFA B
M6GDA,6º GAMA A
M6GDB,6º GAMA B
D4ANA,4º ALFA
D4BDA,4º BETA DIURNO ALFA
D4BNA,4º BETA
D4GNA,4º GAMA
D5ANA,5º ALFA
ADM5ANA,5º ALFA
ADM6ANA,6º ALFA
ADM3ANA,3º ALFA
ADM3GNA,3º GAMA
ADM4ANA,4º ALFA
ADM4GNA,4º GAMA
SIS3ANA,3º ALFA
SIS4ANA,4º ALFA
SIS5ANA,5º ALFA
SIS6ANA,6º ALFA
D1BDA,1º BETA DIURNO ALFA
D3ANA,3º ALFA
D3GNA,3º GAMA
EF3ANA,3º ALFA
EF4ANA,4º ALFA
SIS5ANA,5º ALFA
SIS6ANA,6º ALFA
NUT3BDA,3º BETA DIURNO
D2ANA,2º ALFA
D2BNA,2º BETA
D2DNA,2º DELTA
D2GNA,2º GAMA
EF3ANA,3º ALFA
EF4ANA,4º ALFA
ADM7ANA,7º ALFA
ADM8ANA,8º ALFA
ADM3ANA,3º ALFA
ADM3GNA,3º GAMA
ADM4ANA,4º ALFA
ADM4GNA,4º GAMA
D8ANA,8º ALFA
D8GNA,8º GAMA
D7BDA,7º BETA DIURNO ALFA
D8BDA,8º BETA DIURNO ALFA
D9ANA,9º ALFA
D1ANA,1º ALFA
D1GNA,1º GAMA
D5BDA,5º BETA DIURNO ALFA
D4ANA,4º ALFA
D4BNA,4º BETA
D4GNA,4º GAMA
D5ANA,5º ALFA
D6ANA,6º ALFA
D6GNA,6º GAMA
D7ANA,7º ALFA
D4ANA,4º ALFA
D4BNA,4º BETA
D4GNA,4º GAMA
D5BDA,5º BETA DIURNO ALFA
D10ANA,10º ALFA
D10GNA,10º GAMA
D6ANA,6º ALFA
D6BDA,6º BETA DIURNO ALFA
D6GNA,6º GAMA
D7ANA,7º ALFA
ADM2ANA,2º ALFA
ADM2GNA,2º GAMA
D10ANA,10º ALFA
D10GNA,10º GAMA
D9ANA,9º ALFA
D2ANA,2º ALFA
D2BNA,2º BETA
D2DNA,2º DELTA
D2GNA,2º GAMA
D3ANA,3º ALFA
D3BDA,3º BETA DIURNO ALFA
D3GNA,3º GAMA
D4BDA,4º BETA DIUNO ALFA
D4ANA,4º ALFA
D4BNA,4º BETA
D4GNA,4º GAMA
D5ANA,5º ALFA
D6BDA,6º BETA DIURNO ALFA
D7BDA,7º BETA DIURNO ALFA
D5ANA,5º ALFA
D5BDA,5º BETA DIURNO ALFA
D6ANA,6º ALFA
D6GNA,6º GAMA
D7ANA,7º ALFA
D8ANA,8º ALFA
D8GNA,8º GAMA
D6ANA,6º ALFA
D6GNA,6º GAMA
D8BDA,8º BETA DIURNO ALFA
D7ANA,7º ALFA
D9ANA,9º ALFA
D10ANA,10º ALFA
D10GNA,10º GAMA
D8ANA,8º ALFA
D8GNA,8º GAMA
D9ANA,9º ALFA
SIS5ANA,5º ALFA
SIS6ANA,6º ALFA
D1BDA,1º BETA DIURNO ALFA
D3ANA,3º ALFA
D3GNA,3º GAMA
EF3ANA,3º ALFA
EF4ANA,4º ALFA
EF5ANA,5º ALFA
EF6ANA,6º ALFA
SIS5ANA,5º ALFA
SIS6ANA,6º ALFA
NUT7AGA,7º GRUPO A
NUT7AGB,7º GRUPOB
NUT7AGC,7º GRUPOC
NUT8AGC,8º GRUPO C
NUT7AGA,7º GRUPO A
NUT7AGB,7º GRUPOB
NUT7AGC,7º GRUPOC
NUT8AGA,8º GRUPO A
EF4ANA,4º ALFA
NUT7ANA,7º ALFA
ADM3ANA,3º ALFA
ADM3GNA,3º GAMA
ADM4ANA,4º ALFA
ADM4GNA,4º GAMA
D3BDA,3ª BETA DIURNO ALFA
D6BDA,6º BETA DIURNO ALFA
NUT5BDA,5º BETA DIURNO
D5ANA,5º ALFA
SIS5ANA,5º ALFA
SIS6ANA,6º ALFA
ADM2ANA,2º ALFA
ADM2GNA,2º GAMA
SIS7ANA,7º ALFA
SIS8ANA,8º ALFA
SIS7ANA,7º ALFA
SIS8ANA,8º ALFA
ADM7ANA,7º ALFA
ADM8ANA,8º ALFA
ADM5ANA,5º ALFA
ADM6ANA,6º ALFA
ADM3ANA,3º ALFA
ADM3GNA,3º GAMA
ADM4ANA,4º ALFA
ADM4GNA,4º GAMA
ADM7ANA,7º ALFA
ADM8ANA,8º ALFA
SIS7ANA,7º ALFA
SIS8ANA,8º ALFA
D3ANA,3º ALFA
D3GNA,3º GAMA
M2AG1,2º ALFA GRUPO 1
M2AG2,2º ALFA GRUPO 2
M2AG3,2º ALFA GRUPO 3
M2AG4,2º ALFA GRUPO 4
M2AG5,2º ALFA GRUPO 5
M2AG6,2º ALFA GRUPO 6
M2GG1,2º GAMA GRUPO 1
M2GG2,2º GAMA GRUPO 2
M2GG3,2º GAMA GRUPO 3
M2GG4,2º GAMA GRUPO 4
M2GG5,2º GAMA GRUPO 5
M2GG6,2º GAMA GRUPO 6
M3BNA,3º BETA NOTURNO
M4AG1,4º ALFA GRUPO 1
M4AG2,4º ALFA GRUPO 2
M4AG3,4º ALFA GRUPO 3
M4AG4,4º ALFA GRUPO 4
M4AG5,4º ALFA GRUPO 5
M4AG6,4º ALFA GRUPO 6
M4GG1,4º GAMA GRUPO 1
M4GG2,4º GAMA GRUPO 2
M4GG3,4º GAMA GRUPO 3
M4GG4,4º GAMA GRUPO 4
M4GG5,4º GAMA GRUPO 5
M4GG6,4º GAMA GRUPO 6
M6ADA,6º ALFA A
M6ADB,6º ALFA B
M6GDA,6º GAMA A
M6GDB,6º GAMA B
M8GA1,8º GRUPO A1
M8GA2,8º GRUPO A2
M8GA3,8º GRUPO A3
M8GB1,8º GRUPO B1
M8GB2,8º GRUPO B2
M8GB3,8º GRUPO B3
M8GC1,8º GRUPO C1
M8GC2,8º GRUPO C2
M8GC3,8º GRUPO C3
M8GD1,8º GRUPO D1
M8GD2,8º GRUPO D2
M8GD3,8º GRUPO D3
M8GE1,8º GRUPO E1
M8GE2,8º GRUPO E2
M8GE3,8º GRUPO E3
SIS5ANA,5º ALFA
SIS6ANA,6º ALFA
ADM1ANA,1º ALFA
ADM1ANA,1º ALFA
ADM2ANA,2º ALFA
ADM2GNA,2º GAMA
ADM7ANA,7º ALFA
ADM8ANA,8º ALFA
D8ANA,8º ALFA
D8GNA,8º GAMA
NUT4BDA,4º BETA NOTURNO
D2ANA,2º ALFA
D2BNA,2º BETA
D2DNA,2º DELTA
D2GNA,2º GAMA
ADM5ANA,5º ALFA
ADM6ANA,6º ALFA
ADM5ANA,5º ALFA
ADM6ANA,6º ALFA
ADM1ANA,1º ALFA
ADM3BDA,3º BETA DIURNO ALFA
SIS1ANA,1º ALFA
SIS2ANA,2º ALFA
D10ANA,10º ALFA
D10GNA,10º GAMA
ADM1ANA,1º ALFA
D1BDA,1º BETA DIURNO ALFA
ADM5ANA,5º ALFA
ADM6ANA,6º ALFA
SIS1ANA,1º ALFA
SIS2ANA,2º ALFA
D9ANA,9º ALFA
D10ANA,10º ALFA
D10GNA,10º GAMA
NUT7ANA,7º ALFA
NUT3BDA,3º BETA DIURNO
NUT7ANA,7º ALFA
NUT5ANA,5º ALFA
NUT6ANA,6º ALFA
EF5ANA,5º ALFA
EF6ANA,6º ALFA
NUT3BDA,3º BETA DIURNO
ADM3ANA,3º ALFA
ADM3GNA,3º GAMA
ADM4ANA,4º ALFA
ADM4GNA,4º GAMA
NUT1ANA,1º ALFA
NUT2ANA,2º ALFA
NUT2GNA,2º GAMA
D9ANA,9º ALFA
D10ANA,10º ALFA
D10GNA,10º GAMA
SIS3ANA,3º ALFA
SIS4ANA,4º ALFA
D1ANA,1º ALFA
D1GNA,1º GAMA
NUT1BDA,1º BETA NOTURNO
SIS5ANA,5º ALFA
SIS6ANA,6º ALFA
SIS7ANA,7º ALFA
SIS8ANA,8º ALFA
SIS7ANA,7º ALFA
SIS8ANA,8º ALFA
SIS7ANA,7º ALFA
SIS8ANA,8º ALFA
NUT2BDA,2º BETA DIURNO
ADM2ANA,2º ALFA
ADM2GNA,2º GAMA
D1BDA,1º BETA DIURNO ALFA
D2ANA,2º ALFA
D2BNA,2º BETA
D2DNA,2º DELTA
D2GNA,2º GAMA
M6ADA,6º ALFA A
M6ADB,6º ALFA B
M6GDA,6º GAMA A
M6GDB,6º GAMA B
NUT7ANA,7º ALFA
ADM1ANA,1º ALFA
ADM2ANA,2º ALFA
ADM2GNA,2º GAMA
D4ANA,4º ALFA
D4BNA,4º BETA
D4GNA,4º GAMA
D8ANA,8º ALFA
D8GNA,8º GAMA
SIS7ANA,7º ALFA
SIS7ANA,7º ALFA
SIS8ANA,8º ALFA
M8ADA,8º ALFA A
M8ADB,8º ALFA B
M8GDA,8º GAMA A
M8GDB,8º GAMA B
ADM7ANA,7º ALFA
ADM7ANA,7º ALFA
ADM8ANA,8º ALFA
ADM7ANA,7º ALFA
EF1BANA,1º ALFA
EF1LANA,1º ALFA
M1BNA,1º BETA NOTURNO
NUT1ANA,1º ALFA
FAR1ANA,1º ALFA
NUT1ANA,1º ALFA
M2ADA,2º ALFA A
M2ADB,2º ALFA B
M2GDA,2º GAMA A
M2GDB,2º GAMA B
M2ADA,2º ALFA A
M2ADB,2º ALFA B
M2GDA,2º GAMA A
M2GDB,2º GAMA B
M2ADA,2º ALFA A
M2ADB,2º ALFA B
M2GDA,2º GAMA A
M2GDB,2º GAMA B
M2ADA,2º ALFA A
M2ADB,2º ALFA B
M2GDA,2º GAMA A
M2GDB,2º GAMA B
M3BNA,3º BETA NOTURNO
NUT1ANA,1º ALFA
M4ADA,4º ALFA A
M4ADB,4º ALFA B
M4BNA,4º BETA NOTURNO
M4GDA,4º GAMA A
M4GDB,4º GAMA B
M4ADA,4º ALFA A
M4ADB,4º ALFA B
M4GDA,4º GAMA A
M4GDB,4º GAMA B
NUT3ANA,3º ALFA
NUT4ANA,4º ALFA
M4ADA,4º ALFA A
M4ADB,4º ALFA B
M4BNA,4º BETA
M4GDA,4º GAMA A
M4GDB,4º GAMA B
NUT2ANA,2º ALFA
NUT2GNA,2º GAMA
M4ADA,4º ALFA A
M4ADB,4º ALFA B
M4BNA,4º BETA NOTURNO
M4GDA,4º GAMA A
M4GDB,4º GAMA B
M4ADA,4º ALFA A
M4ADB,4º ALFA B
M4GDA,4º GAMA A
M4GDB,4º GAMA B
D1ANA,1º ALFA
D1GNA,1º GAMA
ADM7BDA,7º BETA DIURNO ALFA
EF3ANA,3º ALFA
EF4ANA,3º ALFA
EF5ANA,5º ALFA
EF6ANA,6º ALFA
NUT8ANA,8º ALFA
D1ANA,1º ALFA
D1GNA,1º GAMA
D1ANA,1º ALFA
D1GNA,1º GAMA
D1ANA,1º ALFA
D1GNA,1º GAMA
NUT3ANA,3º ALFA
NUT4ANA,4º ALFA
NUT3ANA,3º ALFA
NUT4ANA,4º ALFA
NUT3ANA,3º ALFA
NUT4ANA,4º ALFA
NUT3ANA,3º ALFA
NUT4ANA,4º ALFA
NUT2ANA,2º ALFA
NUT2GNA,2º GAMA
NUT5ANA,5º ALFA
NUT6ANA,6º ALFA
NUT7AGA,7º GRUPO A
NUT7AGB,7º GRUPOB
NUT7AGC,7º GRUPOC
NUT8AGB,8º GRUPO B
NUT8ANA,8º ALFA
D3ANA,3º ALFA
D3GNA,3º GAMA
D3ANA,3º ALFA
D3BDA,3º BETA DIURNO ALFA
D3GNA,3º GAMA
M6AG1,6º ALFA GRUPO 1
M6AG2,6º ALFA GRUPO 2
M6AG3,6º ALFA GRUPO 3
M6AG4,6º ALFA GRUPO 4
M6AG5,6º ALFA GRUPO 5
M6AG6,6º ALFA GRUPO 6
M6GG1,6º GAMA GRUPO 1
M6GG2,6º GAMA GRUPO 2
M6GG3,6º GAMA GRUPO 3
M6GG4,6º GAMA GRUPO 4
M6GG5,6º GAMA GRUPO 5
M6GG6,6º GAMA GRUPO 6
M7BNA,7º BETA NOTURNO ALFA
M8GA1,8º GRUPO A1
M8GA2,8º GRUPO A2
M8GA3,8º GRUPO A3
M8GB1,8º GRUPO B1
M8GB2,8º GRUPO B2
M8GB3,8º GRUPO B3
M8GC1,8º GRUPO C1
M8GC2,8º GRUPO C2
M8GC3,8º GRUPO C3
M8GD1,8º GRUPO D1
M8GD2,8º GRUPO D2
M8GD3,8º GRUPO D3
M8GE1,8º GRUPO E1
M8GE2,8º GRUPO E2
M8GE3,8º GRUPO E3
M12IGB1,12 INTERNATO GRUPO B1
M12IGB2,12 INTERNATO GRUPO B2
M12IGB3,12 INTERNATO GRUPO B3
M12IGC1,12º INTERNATO GRUPO C1
M12IGC2,12º INTERNATO GRUPO C2
M12IGC3,12º INTERNATO GRUPO C3
D3ANA,3º ALFA
D3GNA,3º GAMA
ADM7ANA,7º ALFA
ADM8ANA,8º ALFA
D2ANA,2º ALFA
D2BNA,2º BETA
D2DNA,2º DELTA
D2GNA,2º GAMA
M11IGCD,INTERNATO GRUPO C
M12IGD,12 INTERNATO GRUPO D
M12IGE,12º INTERNATO GRUPO E
M8GA1,8º GRUPO A1
M8GA2,8º GRUPO A2
M8GA3,8º GRUPO A3
M8GB1,8º GRUPO B1
M8GB2,8º GRUPO B2
M8GB3,8º GRUPO B3
M8GC1,8º GRUPO C1
M8GC2,8º GRUPO C2
M8GC3,8º GRUPO C3
M8GD1,8º GRUPO D1
M8GD2,8º GRUPO D2
M8GD3,8º GRUPO D3
M8GE1,8º GRUPO E1
M8GE2,8º GRUPO E2
M8GE3,8º GRUPO E3
SIS1ANA,1º ALFA
SIS2ANA,2º ALFA
SIS3ANA,3º ALFA
SIS4ANA,4º ALFA
D6ANA,6º ALFA
D6GNA,6º GAMA
NUT5ANA,5º ALFA
NUT6ANA,6º ALFA
NUT5ANA,5º ALFA
NUT6ANA,6º ALFA
EF5ANA,5º ALFA
EF6ANA,6º ALFA
EF1BANA,1º ALFA
EF1LANA,1º ALFA
EF2BANA,2º  ALFA
EF2BGNA,2º GAMA
EF2LANA,2º ALFA
EF2LGNA,2º GAMA
FAR1ANA,1º ALFA
PED1ANA,1º ALFA
D1ANA,1º ALFA
D1GNA,1º GAMA
EF7ANA,7º ALFA
M10IGD,10 INTERNATO GRUPO D
M10IGE,10º INTERNATO GRUPO E
M10IGA,10 INTERNATO GRUPO A
M10IGB,10º INTERNATO GRUPO B
M10IGA,10º INTERNATO GRUPO A
M10IGE,10 INTERNATO GRUPO E
M10IGC,10 INTERNATO GRUPO C
M10IGD,10º INTERNATO GRUPO D
M10IGB,10 INTERNATO GRUPO B
M10IGC,10º INTERNATO GRUPO C
NUT7ANA,7º ALFA
NUT8ANA,8º ALFA
EF2BANA,2º ALFA
EF2BGNA,2º GAMA
EF2LANA,2º ALFA
EF2LGNA,2º GAMA
EF2LANA,2º ALFA
EF2LGNA,2º GAMA
EF3ANA,3º ALFA
EF4ANA,4º ALFA
NULL
EF2BANA,2º ALFA
EF2BGNA,2º GAMA
EF3ANA,3º ALFA
EF4ANA,4º ALFA
EF2BANA,2º ALFA
EF2BGNA,2º GAMA
EF8ANA,8º ALFA
EF5ANA,5º ALFA
EF6ANA,6º ALFA
EF5ANA,5º ALFA
EF6ANA,6º ALFA
M6ADA,6º ALFA A
M6ADB,6º ALFA B
M6GDA,6º GAMA A
M6GDB,6º GAMA B
M8ADA,8º ALFA A
M8ADB,8º ALFA B
M8GDA,8º GAMA A
M8GDB,8º GAMA B
M11IGCD,11º INTERNATO GRUPO C
D2ANA,2º ALFA
D2BNA,2º BETA
D2DNA,2º DELTA
D2GNA,2º GAMA
EF8ANA,8º ALFA
EF8ANA,8º ALFA
EF8ANA,8º ALFA
EF8ANA,8º ALFA
EF3ANA,3º ALFA
EF4ANA,4º ALFA
EF1LANA,1º ALFA
EF2LANA,2º ALFA
EF2LGNA,2º GAMA
EF5ANA,5º ALFA
EF6ANA,6º ALFA
EF7ANA,7º ALFA
EF7ANA,7º ALFA
EF7ANA,7º ALFA
EF7ANA,7º ALFA
EF7ANA,7º ALFA
EF8ANA,8º ALFA
SIS7ANA,7º ALFA
SIS8ANA,8º ALFA
NUT1ANA,1º ALFA
NUT2ANA,2º ALFA
NUT2GNA,2º GAMA
M3BNA,3º BETA NOTURNO
M12IGB,12º INTERNATO GRUPO B
M12IGC,12 INTERNATO GRUPO C
M12IGD,12º INTERNATO GRUPO D
M12IGE,12º INTERNATO GRUPO E
